,date,favorites,geo,hashtags,id,mentions,permalink,retweets,text,username
145,2019-11-15 18:22:50+00:00,2.0,,,1195406821407776770,,https://twitter.com/OxfordPolice/status/1195406821407776770,0.0,"12:12 Reported Accident at/near , , MS HWY 7 SOUTH",OxfordPolice
146,2019-11-15 14:22:48+00:00,0.0,,,1195346415456796672,,https://twitter.com/OxfordPolice/status/1195346415456796672,0.0,"08:11 Reported Accident at/near SKYMART , 825 , COLLEGE HILL RD",OxfordPolice
147,2019-11-15 13:48:47+00:00,2.0,,,1195337856685953063,,https://twitter.com/OxfordPolice/status/1195337856685953063,0.0,"07:37 Reported Accident at/near , , US 278 WEST",OxfordPolice
148,2019-11-15 13:43:47+00:00,1.0,,,1195336596108795904,,https://twitter.com/OxfordPolice/status/1195336596108795904,0.0,"07:34 Reported Accident at/near COTTON CREEK , , OLD SARDIS RD",OxfordPolice
149,2019-11-15 05:27:55+00:00,1.0,,,1195211809436897280,,https://twitter.com/OxfordPolice/status/1195211809436897280,0.0,"23:15 Reported Accident at/near OXFORD SPOT , 1438 , NORTH LAMAR BLVD",OxfordPolice
150,2019-11-15 00:37:35+00:00,17.0,,,1195138742446706695,@OSD_OHS,https://twitter.com/OxfordPolice/status/1195138742446706695,0.0,We beat the Oxford Fire Department 37-14 in the Teachers/Educators tournament at @OSD_OHS! >>pic.twitter.com/hX97SDohfE,OxfordPolice
151,2019-11-15 00:16:53+00:00,0.0,,,1195133533053997057,,https://twitter.com/OxfordPolice/status/1195133533053997057,0.0,"18:08 Reported Accident at/near CVS , 1912 , JACKSON AVE WEST",OxfordPolice
152,2019-11-14 23:54:52+00:00,0.0,,,1195127993917693952,,https://twitter.com/OxfordPolice/status/1195127993917693952,0.0,"17:42 Reported Accident at/near , , MS HWY 7 SOUTH",OxfordPolice
153,2019-11-14 23:42:52+00:00,0.0,,,1195124972630499328,,https://twitter.com/OxfordPolice/status/1195124972630499328,0.0,"17:35 Reported Accident at/near , , US 278 WEST",OxfordPolice
154,2019-11-14 23:36:52+00:00,0.0,,,1195123461372481536,,https://twitter.com/OxfordPolice/status/1195123461372481536,0.0,"17:26 Reported Accident at/near , , US 278 WEST",OxfordPolice
155,2019-11-14 23:31:51+00:00,0.0,,,1195122201839751175,,https://twitter.com/OxfordPolice/status/1195122201839751175,0.0,"17:20 Reported Accident at/near , , MS HWY 30 EAST",OxfordPolice
156,2019-11-14 22:55:51+00:00,1.0,,,1195113139865554945,,https://twitter.com/OxfordPolice/status/1195113139865554945,0.0,"16:45 Reported Accident at/near DOLLAR GENERAL , 1906 , UNIVERSITY AVE",OxfordPolice
157,2019-11-14 22:44:50+00:00,0.0,,,1195110370018349058,,https://twitter.com/OxfordPolice/status/1195110370018349058,0.0,"16:30 Reported Accident at/near , , JACKSON AVE WEST",OxfordPolice
158,2019-11-14 22:29:54+00:00,29.0,,,1195106609720102912,,https://twitter.com/OxfordPolice/status/1195106609720102912,6.0,“We are very proud of the effort and hard work by our officers and our federal partners. This is a perfect example of committed teamwork for the protection of our community.” -Chief McCutchenhttps://www.justice.gov/usao-ndms/pr/oxford-native-sentenced-15-years-prison-human-trafficking …,OxfordPolice
159,2019-11-14 22:09:50+00:00,0.0,,,1195101559618777091,,https://twitter.com/OxfordPolice/status/1195101559618777091,0.0,"16:02 Reported Accident at/near , 1901 , GARFIELD AVE",OxfordPolice
160,2019-11-14 21:46:49+00:00,0.0,,,1195095769600188417,,https://twitter.com/OxfordPolice/status/1195095769600188417,0.0,"15:36 Reported Accident at/near STARBUCKS , 1804 , JACKSON AVE WEST",OxfordPolice
161,2019-11-14 20:31:49+00:00,1.0,,,1195076891855794183,,https://twitter.com/OxfordPolice/status/1195076891855794183,0.0,"14:23 Reported Accident at/near CANNON MOTORS , 100 , NORTH THACKER LOOP",OxfordPolice
162,2019-11-14 19:57:48+00:00,1.0,,,1195068333089075206,,https://twitter.com/OxfordPolice/status/1195068333089075206,0.0,"13:47 Reported Accident at/near , , WEST OXFORD LP",OxfordPolice
163,2019-11-14 18:14:47+00:00,0.0,,,1195042408293158913,,https://twitter.com/OxfordPolice/status/1195042408293158913,0.0,"12:03 Reported Accident at/near MURPHY OIL , 2528 , JACKSON AVE WEST",OxfordPolice
164,2019-11-14 18:03:47+00:00,1.0,,,1195039638571933696,,https://twitter.com/OxfordPolice/status/1195039638571933696,0.0,"11:55 Reported Accident at/near , , COMMERCE PARKWAY",OxfordPolice
165,2019-11-14 16:02:24+00:00,2.0,,,1195009090398957570,,https://twitter.com/OxfordPolice/status/1195009090398957570,0.0,pic.twitter.com/GABlYonj0M,OxfordPolice
166,2019-11-14 15:53:24+00:00,0.0,,,1195006829610315776,,https://twitter.com/OxfordPolice/status/1195006829610315776,0.0,It's in the OPD Training Building here at 715 Molly Barr!,OxfordPolice
167,2019-11-14 15:51:13+00:00,6.0,,,1195006278147301376,,https://twitter.com/OxfordPolice/status/1195006278147301376,5.0,Don't forget about our FREE women's self-defense class tonight at 6 PM! No sign-up! Just come in some workout type clothing!pic.twitter.com/2S0TwLMils,OxfordPolice
168,2019-11-14 15:41:12+00:00,1.0,,,1195003758738071552,,https://twitter.com/OxfordPolice/status/1195003758738071552,1.0,"Our crime report from Wednesday, November 13th:pic.twitter.com/D7Li4TpFJC",OxfordPolice
169,2019-11-14 14:47:45+00:00,1.0,,,1194990305726083074,,https://twitter.com/OxfordPolice/status/1194990305726083074,1.0,"08:37 Reported Accident at/near OXFORD UNIVERSITY UNITED METHODIST CHURCH , 424 , SOUTH 10TH ST",OxfordPolice
170,2019-11-14 13:09:44+00:00,1.0,,,1194965638156111872,,https://twitter.com/OxfordPolice/status/1194965638156111872,0.0,"07:01 Reported Accident at/near , , US 278 EAST",OxfordPolice
171,2019-11-14 13:00:05+00:00,1.0,,,1194963211327614976,,https://twitter.com/OxfordPolice/status/1194963211327614976,0.0,pic.twitter.com/Cof0IwuMMx,OxfordPolice
172,2019-11-13 23:41:50+00:00,0.0,,,1194762324810379264,,https://twitter.com/OxfordPolice/status/1194762324810379264,0.0,"17:31 Reported Accident at/near JOHNSONS DISCOUNT FURNITURE , 2128 , JACKSON AVE WEST",OxfordPolice
173,2019-11-13 22:28:49+00:00,0.0,,,1194743950504087552,,https://twitter.com/OxfordPolice/status/1194743950504087552,0.0,"16:18 Reported Accident at/near KROGER , 2013 , UNIVERSITY AVE",OxfordPolice
174,2019-11-13 21:27:49+00:00,0.0,,,1194728596415418368,,https://twitter.com/OxfordPolice/status/1194728596415418368,0.0,"15:19 Reported Accident at/near , , SOUTH LAMAR COURT",OxfordPolice
175,2019-11-13 20:18:47+00:00,0.0,,,1194711226514919430,,https://twitter.com/OxfordPolice/status/1194711226514919430,0.0,"14:10 Reported Accident at/near KROGER , 2013 , UNIVERSITY AVE",OxfordPolice
176,2019-11-13 18:29:00+00:00,17.0,,,1194683597925560325,,https://twitter.com/OxfordPolice/status/1194683597925560325,1.0,https://twitter.com/cityofoxford/status/1194683008823037952 …pic.twitter.com/FSZNeB7k31,OxfordPolice
177,2019-11-13 15:44:00+00:00,4.0,,,1194642072168517632,,https://twitter.com/OxfordPolice/status/1194642072168517632,0.0,"Our crime report from Tuesday, November 12th:pic.twitter.com/QmbwgVkP4b",OxfordPolice
178,2019-11-13 00:14:52+00:00,0.0,,,1194408248578904065,,https://twitter.com/OxfordPolice/status/1194408248578904065,0.0,"18:05 Reported Accident at/near FLATTS AT SOUTH CAMPUS , 900 , WHIRLPOOL DR",OxfordPolice
179,2019-11-12 23:30:51+00:00,0.0,,,1194397171631702016,,https://twitter.com/OxfordPolice/status/1194397171631702016,0.0,"17:21 Reported Accident at/near , , MS HWY 7 SOUTH",OxfordPolice
180,2019-11-12 21:57:39+00:00,4.0,,,1194373716454641664,,https://twitter.com/OxfordPolice/status/1194373716454641664,0.0,Not here,OxfordPolice
181,2019-11-12 21:48:11+00:00,19.0,,,1194371334110928897,,https://twitter.com/OxfordPolice/status/1194371334110928897,0.0,https://twitter.com/_t_han/status/1194371072466063363 …pic.twitter.com/zCVUqSQL1n,OxfordPolice
182,2019-11-12 20:00:49+00:00,1.0,,,1194344315620708352,,https://twitter.com/OxfordPolice/status/1194344315620708352,0.0,"13:53 Reported Accident at/near , , MS HWY 7 SOUTH",OxfordPolice
183,2019-11-12 17:33:04+00:00,2.0,,#OPDHauntedHouse,1194307134948859904,,https://twitter.com/OxfordPolice/status/1194307134948859904,0.0,ICYMI: Here's a video recap of the 2019 #OPDHauntedHouse! https://youtu.be/o300nTMENfw,OxfordPolice
184,2019-11-12 17:33:04+00:00,6.0,,#OPDHauntedHouse,1194307132084170753,@OxfordSD @LafCo_District,https://twitter.com/OxfordPolice/status/1194307132084170753,4.0,Thanks to our great LOU community for making this year's #OPDHauntedHouse the best one yet! You made it possible for us to help out the @OxfordSD and @LafCo_District!pic.twitter.com/seegR0gNxF,OxfordPolice
185,2019-11-12 16:05:11+00:00,0.0,,,1194285015762374656,,https://twitter.com/OxfordPolice/status/1194285015762374656,0.0,"Our crime report from Friday through Monday, November 8th - 11th:pic.twitter.com/26Xbpb4W8K",OxfordPolice
186,2019-11-12 15:44:19+00:00,4.0,,,1194279767027208192,,https://twitter.com/OxfordPolice/status/1194279767027208192,1.0,We're having a women's self-defense class this Thursday night (11/14) from 6-8 PM! We host it in the OPD Training Building. It's free and open to all women!pic.twitter.com/vUjbi76tuq,OxfordPolice
187,2019-11-12 15:37:46+00:00,1.0,,,1194278115901612034,,https://twitter.com/OxfordPolice/status/1194278115901612034,0.0,"09:27 Reported Accident at/near , , US 278 EAST",OxfordPolice
188,2019-11-12 14:08:45+00:00,96.0,,,1194255715478724610,,https://twitter.com/OxfordPolice/status/1194255715478724610,7.0,Anybody? https://twitter.com/_alexbrooks/status/1194248702233382912 …pic.twitter.com/ldpyZ7sq7J,OxfordPolice
189,2019-11-12 13:45:44+00:00,0.0,,,1194249924763885570,,https://twitter.com/OxfordPolice/status/1194249924763885570,0.0,"07:35 Reported Accident at/near KROGER , 2013 , UNIVERSITY AVE",OxfordPolice
190,2019-11-12 13:43:47+00:00,8.0,,,1194249431425716229,,https://twitter.com/OxfordPolice/status/1194249431425716229,0.0,pic.twitter.com/2yBe1JNldL,OxfordPolice
191,2019-11-12 12:13:48+00:00,37.0,,,1194226788060336129,,https://twitter.com/OxfordPolice/status/1194226788060336129,8.0,No hazardous road conditions being reported this morning. Officers are out checking the area. Let us know if you experience any on your commute.,OxfordPolice
192,2019-11-12 06:47:52+00:00,1.0,,,1194144765522132993,,https://twitter.com/OxfordPolice/status/1194144765522132993,0.0,"00:40 Reported Accident at/near WALGREENS DRUG STORE , 1808 , UNIVERSITY AVE",OxfordPolice
193,2019-11-12 02:11:26+00:00,43.0,,,1194075196203962370,,https://twitter.com/OxfordPolice/status/1194075196203962370,7.0,Due to potentially inclement weather the roof will be closed in the garage. We will update once it’s back open.,OxfordPolice
194,2019-11-11 23:24:49+00:00,0.0,,,1194033266094989314,,https://twitter.com/OxfordPolice/status/1194033266094989314,0.0,"17:18 Reported Accident at/near OFFICE DEPOT , 2535 , JACKSON AVE WEST",OxfordPolice
195,2019-11-11 22:19:48+00:00,1.0,,,1194016904958152704,,https://twitter.com/OxfordPolice/status/1194016904958152704,0.0,"16:09 Reported Accident at/near CHILI'S GRILL AND BAR , 2576 , JACKSON AVE WEST",OxfordPolice
196,2019-11-11 20:21:47+00:00,0.0,,,1193987204391026688,,https://twitter.com/OxfordPolice/status/1193987204391026688,0.0,"14:13 Reported Accident at/near DOUBLE QUICK AMOCO , 1401 , JACKSON AVE WEST",OxfordPolice
197,2019-11-11 18:17:46+00:00,19.0,,#VeteransDaypic,1193955993719377922,@RepTrentKelly,https://twitter.com/OxfordPolice/status/1193955993719377922,2.0,Incredible service today as we honor our Veterans! Thank you ⁦ @RepTrentKelly⁩ & all of our Veterans! #VeteransDaypic.twitter.com/9KT1XQNgcz,OxfordPolice
198,2019-11-11 16:59:49+00:00,58.0,,#freeparking #VeteransDaypic,1193936377760681991,,https://twitter.com/OxfordPolice/status/1193936377760681991,5.0,#freeparking #VeteransDaypic.twitter.com/xOJWxKg5xx,OxfordPolice
199,2019-11-11 15:04:43+00:00,11.0,,,1193907411129683969,,https://twitter.com/OxfordPolice/status/1193907411129683969,1.0,"(l to r) Cpl Z. Anderson, Lt A. Stratton, Ofc D. Giddens, Ofc A. Williams, Ofc J. Sossaman, Cpl M. Whitaker, and Sgt B. Magee. (Not pictured: Ofc J. Brown, Cpl B. Horton, Det S. Fortner, Ofc S. Sherer, Ofc A. Stratton, Ofc D. Carmichael, Ofc R. Buchanan)",OxfordPolice
200,2019-11-11 15:04:41+00:00,102.0,,#VeteransDaypic,1193907405316341760,,https://twitter.com/OxfordPolice/status/1193907405316341760,11.0,Thank you to all our Veterans who have served and are still serving; especially the ones at OPD. #VeteransDaypic.twitter.com/9zS1ZHSvS1,OxfordPolice
201,2019-11-11 13:20:43+00:00,0.0,,,1193881240690135040,,https://twitter.com/OxfordPolice/status/1193881240690135040,0.0,"07:10 Reported Accident at/near , , MS HWY 30 EAST",OxfordPolice
202,2019-11-10 23:41:51+00:00,1.0,,,1193675163491024901,,https://twitter.com/OxfordPolice/status/1193675163491024901,0.0,"17:31 Reported Accident at/near CHANDLER NISSAN, INC. , 479 , US 278 WEST",OxfordPolice
203,2019-11-10 18:01:48+00:00,1.0,,,1193589587643371520,,https://twitter.com/OxfordPolice/status/1193589587643371520,0.0,"11:52 Reported Accident at/near , , MS HWY 7 SOUTH",OxfordPolice
204,2019-11-10 17:50:47+00:00,0.0,,,1193586816961695746,,https://twitter.com/OxfordPolice/status/1193586816961695746,0.0,"11:40 Reported Accident at/near , , JACKSON AVE WEST",OxfordPolice
205,2019-11-10 14:43:47+00:00,47.0,,#USMCbirthdayhttps,1193539756229042176,,https://twitter.com/OxfordPolice/status/1193539756229042176,4.0,Happy Birthday to all our Marines #USMCbirthdayhttps://twitter.com/USMC/status/1193521187902459904 …,OxfordPolice
206,2019-11-10 13:05:03+00:00,25.0,,,1193514911399325697,,https://twitter.com/OxfordPolice/status/1193514911399325697,1.0,https://twitter.com/NWSMemphis/status/1193512772564160514 …pic.twitter.com/57turffkYV,OxfordPolice
207,2019-11-09 23:51:45+00:00,5.0,,,1193315271026651137,,https://twitter.com/OxfordPolice/status/1193315271026651137,2.0,https://twitter.com/RebelGameday/status/1193313390195818506 …,OxfordPolice
208,2019-11-09 21:58:49+00:00,0.0,,,1193286850024267776,,https://twitter.com/OxfordPolice/status/1193286850024267776,0.0,"15:45 Reported Accident at/near , , WEST OXFORD LP",OxfordPolice
209,2019-11-09 18:03:45+00:00,1.0,,,1193227690582650883,,https://twitter.com/OxfordPolice/status/1193227690582650883,0.0,They are picking up on the backside of the complex near the baseball and softball fields.,OxfordPolice
210,2019-11-09 17:02:47+00:00,0.0,,,1193212348670058498,,https://twitter.com/OxfordPolice/status/1193212348670058498,0.0,"10:54 Reported Accident at/near PANERA BREAD , 1902 , JACKSON AVE WEST",OxfordPolice
211,2019-11-09 15:12:46+00:00,0.0,,,1193184660580438016,,https://twitter.com/OxfordPolice/status/1193184660580438016,0.0,"09:03 Reported Accident at/near BMH -- BAPTIST MEMORIAL HOSPITAL-NORTH MS , 1100 , BELK EXT",OxfordPolice
212,2019-11-09 11:07:43+00:00,0.0,,,1193122995105087488,,https://twitter.com/OxfordPolice/status/1193122995105087488,0.0,"04:57 Reported Accident at/near , , US 278 EAST",OxfordPolice
213,2019-11-09 00:43:58+00:00,1.0,,,1192966023189848064,,https://twitter.com/OxfordPolice/status/1192966023189848064,0.0,"18:35 Reported Accident at/near CHILI'S GRILL AND BAR , 2576 , JACKSON AVE WEST",OxfordPolice
214,2019-11-09 00:37:58+00:00,0.0,,,1192964512032403456,,https://twitter.com/OxfordPolice/status/1192964512032403456,0.0,"18:28 Reported Accident at/near RICE AND SPICE , 1520 , JACKSON AVE WEST",OxfordPolice
215,2019-11-09 00:03:58+00:00,0.0,,,1192955953613877255,,https://twitter.com/OxfordPolice/status/1192955953613877255,0.0,"17:55 Reported Accident at/near , , US 278 WEST",OxfordPolice
216,2019-11-08 23:46:57+00:00,0.0,,,1192951673381117953,,https://twitter.com/OxfordPolice/status/1192951673381117953,1.0,"17:37 Reported Accident at/near , , CR 162",OxfordPolice
217,2019-11-08 23:35:57+00:00,0.0,,,1192948903613779974,,https://twitter.com/OxfordPolice/status/1192948903613779974,0.0,"17:25 Reported Accident at/near , , US 278 WEST",OxfordPolice
218,2019-11-08 22:56:56+00:00,0.0,,,1192939086597808128,,https://twitter.com/OxfordPolice/status/1192939086597808128,0.0,"16:49 Reported Accident at/near GREAT AMERICAN COOKE STORE , 1801 , JACKSON AVE WEST",OxfordPolice
219,2019-11-08 20:29:51+00:00,0.0,,,1192902070170537995,,https://twitter.com/OxfordPolice/status/1192902070170537995,1.0,"14:23 Reported Accident at/near , , MS HWY 7 SOUTH",OxfordPolice
220,2019-11-08 20:24:50+00:00,0.0,,,1192900810730082305,,https://twitter.com/OxfordPolice/status/1192900810730082305,0.0,"14:16 Reported Accident at/near , , MS HWY 7 SOUTH",OxfordPolice
221,2019-11-08 19:32:50+00:00,0.0,,,1192887721901080576,,https://twitter.com/OxfordPolice/status/1192887721901080576,0.0,"13:25 Reported Accident at/near , ,",OxfordPolice
222,2019-11-08 18:58:49+00:00,2.0,,,1192879163067252741,,https://twitter.com/OxfordPolice/status/1192879163067252741,0.0,"12:50 Reported Accident at/near COURTYARD MARRIOTT , 305 , JACKSON AVE EAST",OxfordPolice
223,2019-11-08 18:41:49+00:00,0.0,,,1192874882310250497,,https://twitter.com/OxfordPolice/status/1192874882310250497,0.0,"12:30 Reported Accident at/near , , JACKSON AVE WEST",OxfordPolice
224,2019-11-08 08:50:54+00:00,1.0,,,1192726173454929920,,https://twitter.com/OxfordPolice/status/1192726173454929920,0.0,"02:43 Reported Accident at/near FNC PARK , 328 , OLD SARDIS RD",OxfordPolice
225,2019-11-08 01:13:50+00:00,0.0,,,1192611149759557632,,https://twitter.com/OxfordPolice/status/1192611149759557632,1.0,"19:04 Reported Accident at/near CVS , 1912 , JACKSON AVE WEST",OxfordPolice
226,2019-11-08 01:13:50+00:00,0.0,,,1192611149122015232,,https://twitter.com/OxfordPolice/status/1192611149122015232,1.0,"19:03 Reported Accident at/near CVS , 1912 , JACKSON AVE WEST",OxfordPolice
227,2019-11-07 23:58:48+00:00,0.0,,,1192592268877848576,,https://twitter.com/OxfordPolice/status/1192592268877848576,1.0,"17:48 Reported Accident at/near , 14 , PR 1037",OxfordPolice
228,2019-11-07 23:47:48+00:00,0.0,,,1192589499030740993,,https://twitter.com/OxfordPolice/status/1192589499030740993,0.0,"17:38 Reported Accident at/near , , OLD TAYLOR RD",OxfordPolice
229,2019-11-07 22:04:47+00:00,1.0,,,1192563573186334721,,https://twitter.com/OxfordPolice/status/1192563573186334721,1.0,"15:56 Reported Accident at/near OXFORD TOYOTA , 447 , US 278 WEST",OxfordPolice
230,2019-11-07 20:29:46+00:00,0.0,,,1192539661853442048,,https://twitter.com/OxfordPolice/status/1192539661853442048,0.0,"14:19 Reported Accident at/near 3 WAY LAUNDRY , , NORTH LAMAR BLVD",OxfordPolice
231,2019-11-07 18:58:45+00:00,0.0,,,1192516755731746816,,https://twitter.com/OxfordPolice/status/1192516755731746816,0.0,"12:49 Reported Accident at/near DOCUMART , 1105 , JACKSON AVE WEST",OxfordPolice
232,2019-11-07 18:46:44+00:00,0.0,,,1192513734423523330,,https://twitter.com/OxfordPolice/status/1192513734423523330,0.0,"12:40 Reported Accident at/near NAPA AUTO PARTS , 1360 , NORTH LAMAR BLVD",OxfordPolice
233,2019-11-07 14:57:17+00:00,2.0,,,1192455990375059456,,https://twitter.com/OxfordPolice/status/1192455990375059456,0.0,"Our crime report from Tuesday and Wednesday, November 5th & 6th:pic.twitter.com/aGNRuHGKTd",OxfordPolice
234,2019-11-07 13:38:42+00:00,1.0,,,1192436213136941056,,https://twitter.com/OxfordPolice/status/1192436213136941056,1.0,"07:26 Reported Accident at/near FLEUR DE LIS , 2495 , OLD TAYLOR RD",OxfordPolice
235,2019-11-07 13:25:23+00:00,40.0,,,1192432861548339200,,https://twitter.com/OxfordPolice/status/1192432861548339200,6.0,https://twitter.com/NWSMemphis/status/1192419593081352193 …pic.twitter.com/JWtrPxbgmB,OxfordPolice
236,2019-11-07 07:22:51+00:00,1.0,,,1192341627106463744,,https://twitter.com/OxfordPolice/status/1192341627106463744,0.0,"01:11 Reported Accident at/near , , CHUCKY MULLINS DR (COLISEUM )",OxfordPolice
237,2019-11-06 23:40:47+00:00,0.0,,,1192225345254100993,,https://twitter.com/OxfordPolice/status/1192225345254100993,0.0,"17:33 Reported Accident at/near AUSTINS SHOES , 2202 , JACKSON AVE WEST",OxfordPolice
238,2019-11-06 23:17:46+00:00,0.0,,,1192219555206180864,,https://twitter.com/OxfordPolice/status/1192219555206180864,0.0,"17:06 Reported Accident at/near MOORE BROTHERS LLC , 477 , US 278 WEST",OxfordPolice
239,2019-11-06 22:46:26+00:00,2.0,,,1192211667398070272,,https://twitter.com/OxfordPolice/status/1192211667398070272,0.0,Don't forget about our Buckets for Baptist tournament coming up! Join us for a great cause and some !https://twitter.com/oxfordparksrec/status/1191402879468363777 …,OxfordPolice
240,2019-11-06 20:32:45+00:00,0.0,,,1192178025313554435,,https://twitter.com/OxfordPolice/status/1192178025313554435,1.0,"14:22 Reported Accident at/near CANNON MOTORS , 100 , NORTH THACKER LOOP",OxfordPolice
241,2019-11-06 20:24:41+00:00,12.0,,#NoShaveNovemberpic,1192175997015199745,@oxfordadvocacy,https://twitter.com/OxfordPolice/status/1192175997015199745,1.0,No Shave November is back! This year our officers are growing to raise money for Family Crisis Services ( @oxfordadvocacy) #NoShaveNovemberpic.twitter.com/am5nEKhEyy – at Oxford Police Department,OxfordPolice
242,2019-11-06 19:14:44+00:00,0.0,,,1192158391659114496,,https://twitter.com/OxfordPolice/status/1192158391659114496,1.0,"13:06 Reported Accident at/near CONNECTION , 2000 , OXFORD WAY",OxfordPolice
243,2019-11-06 05:52:15+00:00,5.0,,,1191956440711344129,,https://twitter.com/OxfordPolice/status/1191956440711344129,0.0,pic.twitter.com/FIfxW7lBZ6,OxfordPolice
244,2019-11-06 00:12:50+00:00,1.0,,,1191871021671964673,,https://twitter.com/OxfordPolice/status/1191871021671964673,2.0,"18:01 Reported Accident at/near , , BELK BLVD",OxfordPolice
245,2019-11-05 23:22:49+00:00,0.0,,,1191858436142751744,,https://twitter.com/OxfordPolice/status/1191858436142751744,0.0,"17:11 Reported Accident at/near , , MS HWY 7 SOUTH",OxfordPolice
246,2019-11-05 23:14:56+00:00,1.0,,,1191856452413120512,,https://twitter.com/OxfordPolice/status/1191856452413120512,0.0,***Unless he belongs to somebody else.,OxfordPolice
247,2019-11-05 22:04:48+00:00,0.0,,,1191838803465519104,,https://twitter.com/OxfordPolice/status/1191838803465519104,0.0,"15:55 Reported Accident at/near , , US 278 WEST",OxfordPolice
248,2019-11-05 21:58:48+00:00,0.0,,,1191837292165554176,,https://twitter.com/OxfordPolice/status/1191837292165554176,1.0,"15:51 Reported Accident at/near ALLEN SAMUELS , 2201 , UNIVERSITY AVE",OxfordPolice
249,2019-11-05 21:19:47+00:00,0.0,,,1191827472989478913,,https://twitter.com/OxfordPolice/status/1191827472989478913,0.0,"15:10 Reported Accident at/near , 1411 , SOUTH LAMAR BLVD",OxfordPolice
250,2019-11-05 21:19:47+00:00,0.0,,,1191827472293216256,,https://twitter.com/OxfordPolice/status/1191827472293216256,0.0,"15:09 Reported Accident at/near KROGER , 2013 , UNIVERSITY AVE",OxfordPolice
251,2019-11-05 21:19:46+00:00,0.0,,,1191827471626309634,,https://twitter.com/OxfordPolice/status/1191827471626309634,0.0,"15:08 Reported Accident at/near , 265 , CR 101",OxfordPolice
252,2019-11-05 21:07:46+00:00,0.0,,,1191824450221694979,,https://twitter.com/OxfordPolice/status/1191824450221694979,0.0,"15:00 Reported Accident at/near DOLLAR GENERAL , 229 , OLD SARDIS RD",OxfordPolice
253,2019-11-05 18:39:45+00:00,0.0,,,1191787199311831042,,https://twitter.com/OxfordPolice/status/1191787199311831042,0.0,"12:31 Reported Accident at/near , , MERCHANTS DRIVE",OxfordPolice
254,2019-11-05 18:33:44+00:00,0.0,,,1191785687600775168,,https://twitter.com/OxfordPolice/status/1191785687600775168,0.0,"12:21 Reported Accident at/near , 2684 , WEST OXFORD LP",OxfordPolice
255,2019-11-05 17:31:44+00:00,0.0,,,1191770081757409280,,https://twitter.com/OxfordPolice/status/1191770081757409280,0.0,"11:24 Reported Accident at/near RENASANT BANK , 2527 , JACKSON AVE WEST",OxfordPolice
256,2019-11-05 16:50:59+00:00,0.0,,,1191759829955727360,,https://twitter.com/OxfordPolice/status/1191759829955727360,0.0,"Our crime report from Monday, the 4th:pic.twitter.com/D8ZlaBdany",OxfordPolice
257,2019-11-05 13:48:37+00:00,28.0,,#GoVotepic,1191713935050919936,,https://twitter.com/OxfordPolice/status/1191713935050919936,12.0,#GoVotepic.twitter.com/6SXPOVQTLy,OxfordPolice
258,2019-11-05 13:39:42+00:00,1.0,,,1191711689273675778,,https://twitter.com/OxfordPolice/status/1191711689273675778,0.0,"07:33 Reported Accident at/near LINDSEYS CHEVRON FOOD MART , 321 , NORTH LAMAR BLVD",OxfordPolice
259,2019-11-05 13:22:41+00:00,1.0,,,1191707408470552576,,https://twitter.com/OxfordPolice/status/1191707408470552576,0.0,"07:10 Reported Accident at/near , , ANDERSON RD",OxfordPolice
260,2019-11-05 00:06:46+00:00,0.0,,,1191507109638279170,,https://twitter.com/OxfordPolice/status/1191507109638279170,1.0,"17:53 Reported Accident at/near , , JACKSON AVE WEST",OxfordPolice
261,2019-11-04 20:40:45+00:00,2.0,,,1191455260960870400,,https://twitter.com/OxfordPolice/status/1191455260960870400,0.0,"14:29 Reported Accident at/near , 101 , COMMERCE DR",OxfordPolice
262,2019-11-04 18:43:43+00:00,0.0,,,1191425811422875648,,https://twitter.com/OxfordPolice/status/1191425811422875648,0.0,"12:34 Reported Accident at/near NEILSON'S , 119 , COURTHOUSE SQUARE",OxfordPolice
263,2019-11-04 18:43:43+00:00,1.0,,,1191425810697207808,,https://twitter.com/OxfordPolice/status/1191425810697207808,0.0,"12:33 Reported Accident at/near MCDONALD'S , 1900 , UNIVERSITY AVE",OxfordPolice
264,2019-11-04 18:43:43+00:00,0.0,,,1191425810009382917,,https://twitter.com/OxfordPolice/status/1191425810009382917,0.0,"12:32 Reported Accident at/near REBEL RAGS , 2302 , JACKSON AVE WEST",OxfordPolice
265,2019-11-04 16:42:43+00:00,127.0,,,1191395358838013955,,https://twitter.com/OxfordPolice/status/1191395358838013955,4.0,https://twitter.com/SEC/status/1191392410300891136 …pic.twitter.com/0VzSyjAije,OxfordPolice
266,2019-11-04 16:32:16+00:00,21.0,,,1191392729856724992,@OleMissEquClub @OxfordMounted,https://twitter.com/OxfordPolice/status/1191392729856724992,2.0,The Ole Miss Equestrian Club ( @OleMissEquClub) did a community service volunteer day with @OxfordMounted at the OPD Stable. Thanks for coming out and helping!pic.twitter.com/ZFRNBR0Cx6,OxfordPolice
267,2019-11-04 16:07:07+00:00,2.0,,,1191386400689655808,,https://twitter.com/OxfordPolice/status/1191386400689655808,0.0,He was arrested and is at the LCDC awaiting his initial appearance with a judge to set his bond.,OxfordPolice
268,2019-11-04 15:37:41+00:00,0.0,,,1191378993515237378,,https://twitter.com/OxfordPolice/status/1191378993515237378,0.0,"09:26 Reported Accident at/near , ,",OxfordPolice
